Date,temp,humidity,rainfall,wqi,diarrhea,cholera,typhoid,total_cases
2043-10-22,16.995652737770122,53.91467101380839,1.9081144378344241,50.9336745089633,59,54,9,122
2043-10-23,19.598572273468598,51.87222794775377,0.8768638859897775,50.71364900717041,48,69,26,143
2043-10-24,17.730383104381403,52.31449457016982,3.2815838244728557,52.94969588974349,24,52,65,141
2043-10-25,16.722545906860457,51.97921361648241,0.9764562578059042,52.445932073481195,50,66,25,141
2043-10-26,16.008586493807226,52.47433902620557,0.9842868028135272,50.8025156562939,46,74,32,152
2043-10-27,17.48847188054133,51.74759402018026,1.447995640808536,52.772671136824144,66,70,2,138
2043-10-28,16.725864941242204,51.48709363929864,3.827837574527,54.15266466572101,50,52,28,130
2043-10-29,15.364375265504535,50.93496209699324,2.9985134772042423,54.815296863111136,38,68,43,149
2043-10-30,15.951741631222207,52.37622287151135,1.8141214567375676,51.692117049338606,44,75,35,154
2043-10-31,15.27763284648158,50.02588361381039,2.7384779609719283,56.10572456747343,65,52,31,148
2043-11-01,15.303074040326798,49.64352992861993,0.09984797554696523,54.524440330322214,51,74,33,158
2043-11-02,16.377547935971336,51.618370721446084,0.7979776290921871,54.24564070882301,40,56,15,111
2043-11-03,15.290214867091318,52.910914187208384,0.32704937803084566,55.57227202121796,72,69,6,147
2043-11-04,15.601842264519941,49.81326974085526,1.7319336448232596,53.8141630321345,49,57,39,145
2043-11-05,15.614878957188706,51.004321002260966,0.0,55.07790716743228,42,59,24,125
2043-11-06,16.036071071681423,50.67400899851419,1.6573558709584348,55.643862866209645,48,62,30,140
2043-11-07,14.099134361807101,48.64328527595031,0.0,56.17949385470108,47,55,21,123
2043-11-08,16.318683821348095,50.281042926961135,0.42686039307048806,55.06962982141103,78,48,12,138
2043-11-09,15.73912606688497,50.52967200251068,2.833636589954919,56.861667843876695,37,58,37,132
2043-11-10,16.10632410856732,49.70545729354287,1.9886737451176943,53.80116579534745,56,52,31,139
2043-11-11,17.776408050176485,51.946476677621874,0.3937060774124047,53.16569999051979,52,63,26,141
2043-11-12,16.15699267478686,52.27686039346158,0.0,53.39251520686856,56,63,21,140
2043-11-13,18.53611102148341,51.66746928868911,0.27826663626031356,52.0228802172715,54,59,29,142
2043-11-14,18.915496811941015,53.20790103105959,1.1329146650636384,51.68469072087164,34,59,43,136
2043-11-15,17.48584961649743,51.93487364302614,0.0,51.982604626464436,63,58,19,140
2043-11-16,17.854272126992456,51.685919529059035,0.49037451603374677,51.38063432939404,51,76,23,150
2043-11-17,20.719773913052872,68.56160394659419,0.17338081956072493,50.50220108901997,53,102,53,208
2043-11-18,21.079791334009027,70.11058310523893,0.20638473056173584,50.78808946859749,58,106,42,206
2043-11-19,20.682874213879884,70.2365925490566,0.05217548566859917,49.675548029290795,71,63,42,176
2043-11-20,22.927919889702277,72.05648217498559,0.49269214209647544,46.72997658438286,70,80,41,191
2043-11-21,21.896800956037005,69.40613644934866,0.12975210972765894,46.58985281603123,70,103,25,198
2043-11-22,23.017771707911468,68.64055442412352,0.06311111929252372,46.744329186563526,70,82,44,196
2043-11-23,23.18637916082331,70.62257474046989,1.686962716310084,46.403031182560106,77,96,43,216
2043-11-24,23.637540176737403,68.06283201552631,0.8135175348060133,45.052443469391925,84,93,48,225
2043-11-25,24.13504437992386,68.26603058399459,2.141765995639589,47.213580774205354,81,96,44,221
2043-11-26,23.16586717110463,68.45550510181546,0.3738027145869648,44.84858793457516,86,86,58,230
2043-11-27,25.14373206983645,67.08083886269453,1.0903702126604853,45.86167558906833,93,88,61,242
2043-11-28,24.62741909288068,67.18009079368584,1.720492015248805,45.090710449098324,97,88,58,243
2043-11-29,24.914149401969873,67.70583242227194,0.7912414785176388,44.660247851904806,88,108,69,265
2043-11-30,22.759981020975157,64.5533515783238,2.675289279908637,44.8950505844063,77,95,53,225
2043-12-01,24.859274184655742,64.63501969885056,0.7463052204720506,45.42115966800668,75,77,36,188
2043-12-02,25.3807117527832,65.84143015420898,0.0,45.06634109617823,74,72,45,191
2043-12-03,26.43818704091563,65.47263968672252,0.8475789300248014,45.30742615601429,82,56,41,179
2043-12-04,24.7878673508421,65.73200378746893,0.9573758334019761,43.932816483639606,59,105,52,216
2043-12-05,24.667806423393966,63.656283901110505,1.1996758318285594,45.904362658244665,94,75,35,204
2043-12-06,24.837734858296837,62.42071471998325,2.8397970726680297,44.255511454480626,93,75,40,208
2043-12-07,25.176651824396785,62.82107211741197,2.554114603540814,46.076312858624604,93,66,27,186
2043-12-08,23.907263039355072,63.16087337961951,1.3625609292431187,47.72145668640082,65,77,28,170
2043-12-09,23.553741907479466,61.02646259173377,2.9996330920995398,47.44412381747877,69,87,27,183
2043-12-10,23.92652617844357,58.73284676024847,1.2482834261920974,45.20860135642943,71,62,33,166
2043-12-11,22.58097423295597,61.3492212990471,2.062769581238596,48.64253160204334,49,71,36,156
2043-12-12,22.84682957918877,58.66342190327571,2.367731446772581,46.492781726175366,65,65,25,155
2043-12-13,22.643780037452647,58.41654623302382,2.2981551769243826,46.467825664413056,49,75,30,154
2043-12-14,22.814542533637816,57.46019422118829,0.6743577554851963,47.4304696867275,47,67,30,144
2043-12-15,20.6687335565011,56.69709720531656,3.6728520384482435,47.3409680306402,52,74,29,155
2043-12-16,21.626365123824872,55.322847626652525,1.1109325376096817,48.04531186277399,27,86,44,157
2043-12-17,20.36079922350853,55.63230002419635,1.9505682692480297,47.93057756986831,36,56,31,123
2043-12-18,19.605422902449863,55.39099361002033,1.7848564099147863,49.410339374490036,47,62,24,133
2043-12-19,19.87427243965656,55.5207825356404,1.3145810458464966,49.919255754121146,37,59,35,131
2043-12-20,17.95630142187523,52.488145863517516,3.578242514345133,51.89656266420531,42,50,38,130
2043-12-21,18.213945957691713,53.9328343418792,0.10397794793426707,51.26339253827192,30,79,53,162
2043-12-22,19.468893834948528,53.86235994313703,1.519567867140529,51.03265103967734,55,62,33,150
2043-12-23,17.47321267117769,53.49523086797307,1.1726259064010836,51.19622251908382,70,62,6,138
2043-12-24,16.574974787311554,51.61392030058306,1.5188049082709827,52.32459324110457,55,59,43,157
2043-12-25,16.534331204861612,49.680816813404846,2.579747327666287,53.09310423341894,56,55,20,131
2043-12-26,15.42594129266249,52.23026176100537,1.533559862362747,54.2830615626234,49,75,32,156
2043-12-27,18.064847822737196,50.86389430780524,2.381040664182011,53.21107962188944,51,53,22,126
2043-12-28,16.52137911391021,49.98638126075282,2.405073550083996,53.997783187569006,31,65,53,149
2043-12-29,16.221616916344328,48.655342232063816,2.2248863083844035,56.01675950535756,45,64,26,135
2043-12-30,15.701914030405018,50.29597238687371,0.0,54.050476770609315,67,68,17,152
2043-12-31,14.902779304488115,48.89197391529106,0.2511158945132692,54.36053341833514,43,60,34,137
2044-01-01,14.349765822896495,50.83372589062082,3.0998777471031738,56.131450334657075,53,63,45,161
2044-01-02,15.844829544446226,51.12582244294367,1.5114750053389743,53.919802312793486,57,62,28,147
2044-01-03,15.388301774933918,50.65988990309687,2.0956392714901684,53.87420255322276,38,52,44,134
2044-01-04,15.867942914641077,50.78931521823949,1.086190648078582,54.46479688236962,49,55,29,133
2044-01-05,15.774051370552908,49.187154966941144,2.1582247384978737,56.34958910672345,50,75,28,153
2044-01-06,14.1513696500342,50.34918847758539,0.7357565195041151,53.76399416987686,59,58,22,139
2044-01-07,14.824726346218807,48.67684063280104,0.0,54.19876128411207,46,53,22,121
2044-01-08,14.776588343550612,49.36093559251281,0.8071556428210127,55.19793962789575,54,50,23,127
2044-01-09,15.133927774869925,50.33127895093482,0.0,54.82595442371933,43,67,32,142
2044-01-10,16.866388697817943,51.39974738433049,0.8875034361928592,53.99755477201535,45,67,27,139
2044-01-11,16.939255533189403,52.75608081465448,0.35246174107310174,53.52582514301257,42,66,45,153
2044-01-12,15.935828824142396,52.961562620808174,0.25672078060120473,54.03184543754884,52,69,23,144
2044-01-13,16.80700851384705,51.88702257345095,0.0,53.51883460239934,68,57,8,133
2044-01-14,18.339423084618986,52.458327940478995,1.1773818713304052,52.61228453083122,53,68,23,144
2044-01-15,16.979080075015414,52.806680027994126,1.4658384296926896,51.374987470126484,45,61,23,129
2044-01-16,20.181688240012928,70.57639892192879,0.17878261175897386,49.766198752957436,59,93,28,180
2044-01-17,19.637269213205883,72.55191857328784,0.5676843681593455,51.284926654143476,84,87,18,189
2044-01-18,19.51857149481367,70.5664168243579,0.0,49.610035728767514,59,103,40,202
2044-01-19,21.734195848634045,69.64206981847379,0.0,49.82196493397463,54,92,34,180
2044-01-20,22.68198619569258,69.12918692854667,1.5647013168982489,46.634863656501295,99,92,56,247
2044-01-21,21.317495550755496,70.31140368101076,0.0,48.72625959550734,69,96,54,219
2044-01-22,21.87512956425412,69.92871765804546,0.584017086341743,48.55391858602356,74,110,50,234
2044-01-23,22.52020537916036,70.72176638993305,1.8341845294652597,45.76470355788609,85,96,54,235
2044-01-24,24.010428109322024,68.45484878885199,0.39534994489154124,46.21159717903512,79,103,65,247
2044-01-25,22.78510979955855,67.78397203290014,0.2246466918586849,47.39449037046253,67,101,48,216
2044-01-26,23.067138104716214,67.77550755965399,1.732548186980225,49.586600755973905,78,105,58,241
2044-01-27,23.11124147700519,67.59428061727412,3.5629497862634962,44.731224145049765,92,94,41,227
2044-01-28,25.308051726449627,66.17232600179337,1.3406454644862245,47.23448566896808,81,71,49,201
2044-01-29,25.40401328539354,66.41335170401351,1.6708657249807186,44.86369340732665,91,104,32,227
2044-01-30,26.928233289598204,65.34380229044801,1.2395222647522688,45.35083616563985,77,89,51,217
2044-01-31,24.131145850774267,66.59968119286063,1.6112225100365443,44.44590735568801,79,86,64,229
2044-02-01,24.654458464143918,63.182014716456614,1.1558766221572458,45.94470162480602,84,80,53,217
2044-02-02,27.403529711789748,63.06043559194238,1.80661989001901,45.40384030545234,85,88,50,223
2044-02-03,25.4315004664343,65.31609446388305,0.7179232326518786,44.67133621676459,77,81,51,209
2044-02-04,24.317052338968566,63.472064549897745,2.971673534545145,43.10505140987557,83,81,51,215
2044-02-05,24.658560851981253,62.18970932067988,0.49966020234367337,47.03006952077163,82,80,37,199
2044-02-06,23.97034776166284,59.76065885402389,0.0,43.81322424886022,53,75,46,174
2044-02-07,23.084931224211598,62.07989882595317,1.157585392712988,45.13134494007164,78,76,41,195
2044-02-08,20.877777325244185,59.80921609205158,3.7728247672809525,45.61055861221901,69,70,50,189
2044-02-09,22.734874750245922,59.272757575598796,2.0747558626102394,49.67941523498536,46,64,37,147
2044-02-10,21.73162622049633,57.83443777250265,2.1356965345093997,47.868491409461896,55,66,31,152
2044-02-11,22.62401737959394,58.33862180835254,2.878468806785768,46.74583897779318,73,67,29,169
2044-02-12,20.647886961088915,56.54721588580306,2.9929517343348984,48.72594214202586,53,45,26,124
2044-02-13,22.17385141134209,56.75031404027123,2.2825679273992456,47.64730345229666,49,50,26,125
2044-02-14,20.45710617817745,55.58422875814794,2.3232710498517943,49.157235778179086,44,69,28,141
2044-02-15,19.76191755292895,55.65082715156248,2.6857513008249523,49.32571105882866,42,49,29,120
2044-02-16,19.851363696130413,54.923109634870016,3.3409513531278243,50.81488162659607,54,50,34,138
2044-02-17,20.240226565175234,52.67798468734725,0.159562416731019,51.40086292764938,38,62,42,142
2044-02-18,20.657638425520737,54.5119301008479,3.134791353122959,51.170866620006976,49,57,38,144
2044-02-19,18.726071160863775,54.20635644509332,0.7587268518501562,50.101095562951436,66,58,9,133
2044-02-20,18.815270767740916,54.83531375626501,2.8107136108343065,53.34155040444778,68,63,23,154
2044-02-21,16.28190962541328,53.376774150524334,2.51535307199578,52.361289145584095,38,55,51,144
2044-02-22,16.5633314046711,50.81548385629038,1.6951124845542251,53.78940273276143,62,55,21,138
2044-02-23,16.572054393311767,49.61117634056038,0.9277805157754389,51.75047926217906,42,65,18,125
2044-02-24,15.991590503052159,50.673498295959455,0.055939881198402874,53.2625434264023,33,53,42,128
2044-02-25,15.799897762438972,51.29855454421455,2.2632088223909244,53.08197760367299,51,53,20,124
2044-02-26,14.939108871242293,50.08210563537709,2.164574938530671,53.49816695747413,38,49,46,133
2044-02-27,16.150793789988978,50.75331832330557,2.8094924656862856,52.597124490607754,48,67,32,147
2044-02-28,14.82024237696048,50.19004302228883,1.1685717963938784,54.80757722281653,69,49,25,143
2044-02-29,14.803243497937867,50.72680995735513,2.2865064974837503,52.01837866548234,45,68,29,142
2044-03-01,13.368484893227217,49.13702850270112,3.246958875074359,55.26977387373615,44,58,42,144
2044-03-02,14.534338698397855,51.52017166427061,2.012177218168732,55.70778287011958,63,54,24,141
2044-03-03,15.98376492692154,51.468937311446226,0.7708954900185343,55.492378864871796,52,50,23,125
2044-03-04,14.94616292426376,48.8543076369005,0.15225221818609636,55.21676435093487,53,57,12,122
2044-03-05,16.320649536295317,51.099374482447075,0.05190830592408191,55.06470558027542,42,62,36,140
2044-03-06,15.380210894925883,48.98922744905882,2.4281649193568047,55.353300059728234,56,57,28,141
2044-03-07,14.062203434522832,50.165495330659425,0.505794050008516,55.748805818803746,58,50,22,130
2044-03-08,15.557084319504641,50.17390651130516,0.0,55.60858132276689,71,61,17,149
2044-03-09,16.254061886540274,51.52222040340872,1.0009572509970144,54.99441753695413,61,33,16,110
2044-03-10,15.795572157740477,51.17466078684065,2.1103301686103864,54.659479442947045,60,75,34,169
2044-03-11,16.172380556277954,53.73356324625302,2.7160290380110483,53.42213670138027,31,75,28,134
2044-03-12,17.165767435217827,52.23611856609865,0.8088581657346262,52.47219334847657,64,68,37,169
2044-03-13,17.376467135722326,50.30088404613,0.3951762463109937,53.31637127122288,62,60,28,150
2044-03-14,15.503512376447839,53.30119874777655,0.6345422666186564,52.84998299432676,71,72,25,168
2044-03-15,18.289383749123157,51.20110867157217,0.5411097463174763,53.224573764012334,40,62,39,141
2044-03-16,21.382392213019116,69.79881158203192,0.9520665073005296,50.9343988023509,62,104,50,216
2044-03-17,21.293998360805976,69.94274242128549,2.6606760798012243,49.71501168969957,86,108,42,236
2044-03-18,20.881963520262676,70.50722112722295,0.9001265794614992,47.82996119877266,93,112,69,274
2044-03-19,21.21427283331093,68.539468735806,0.15557218150769142,49.337197378149185,66,85,43,194
2044-03-20,21.583412915403198,69.53407912212177,0.07757222463740687,47.283122797046474,81,106,46,233
2044-03-21,23.87395189416306,70.0443430706904,2.024979629476806,47.701419087821186,80,97,69,246
2044-03-22,23.749929265254295,68.4088014394859,0.2830065586801136,45.26615706432996,77,102,51,230
2044-03-23,25.046240446911487,69.27830142151421,2.433226826867449,44.7207373960247,98,107,51,256
2044-03-24,24.392606981479098,66.48563990114992,0.1854105210528667,47.03487355387165,66,76,48,190
2044-03-25,24.535209792289596,67.6616569995588,1.3974719087976153,46.1979033087414,80,92,60,232
2044-03-26,25.498997568443926,68.38922261308124,0.0,45.587868864556455,77,98,57,232
2044-03-27,23.017740896396162,68.22172160572646,0.0,46.33435607781833,106,98,28,232
2044-03-28,25.919877858965265,68.66807112346692,1.2392335243907693,46.36156765239792,93,79,55,227
2044-03-29,23.571364147803497,68.30164778895423,1.25100762102821,47.16074713997054,70,108,68,246
2044-03-30,24.63412755689459,65.95887634287087,1.4642232661140342,43.890972257214045,91,82,43,216
2044-03-31,25.405443836434372,66.22647340342935,0.2961227257231369,43.62004217743709,86,72,63,221
2044-04-01,26.327122637420995,62.67580090523232,2.147286326729567,44.420841202799025,66,96,31,193
2044-04-02,25.472420077389028,64.24917235315188,0.5098642397620355,45.27924354435627,88,91,45,224
2044-04-03,23.75046946936605,66.29408284512951,1.4558664250714703,47.22636062499783,66,100,39,205
2044-04-04,25.654023089176523,62.30591225138149,1.7601358985366267,45.06263872680892,84,86,32,202
2044-04-05,24.93655187483861,62.01690409592876,0.6805509821115789,45.1343175025606,64,76,46,186
2044-04-06,24.19876831577799,62.92365916095278,2.4968171725743225,45.6958087810237,72,88,31,191
2044-04-07,21.519432690330465,60.724597539556434,1.200354560355791,46.13043995572228,67,77,49,193
2044-04-08,23.8405388178138,59.124077871167586,2.4457841063828774,44.45421809685139,88,75,37,200
2044-04-09,25.28306738479201,58.839684056720195,1.4336706246917954,45.90672100774279,51,65,33,149
2044-04-10,22.481917098877815,59.22897524419209,2.292962043999967,46.60134456881124,64,70,35,169
2044-04-11,23.0065497834062,56.98954016668069,0.0,46.04734105753717,47,66,31,144
